x,y,R
-108.53045679774,69.3437086388195,180.405623784576
-107.512801404148,69.8241176051643,52.2031278136858
-106.539625611327,70.3317930834115,29.3613044536194
-105.634952185141,70.8854294111336,19.896687162429
-104.818263530755,71.5019118275746,15.2601508114867
-104.103374086059,72.1949462302846,13.3238787508756
-103.496435945117,72.9734629427584,13.4450371826719
-102.995042444561,73.8404421367325,15.7408869639209
-102.588721208198,74.7927300169874,21.3570487244553
-102.259268021913,75.8196419070657,34.3134258608699
-101.982429009161,76.9016248496628,77.0572284329174
-101.730380402567,78.0120583378543,586.834488372697
-101.474199899633,79.1210217242856,62.6451882420641
-101.186059977226,80.1991777072546,32.7970199228791
-100.841455389984,81.2240221562704,22.4295629960178
-100.420808687455,82.1830994273131,17.7687005035564
-99.9105910186642,83.0710271980688,15.783722134102
-99.3012136101147,83.887531071616,15.7180666480714
-98.5857815705422,84.6363000742168,17.7980226212031
-97.7633260241526,85.3255323516219,23.0058665023736
-96.8423067753518,85.9667237618102,33.897910656246
-95.8412578658531,86.5736577573336,59.8929821987963
-94.7853829472799,87.1613615221233,192.057746360596
-93.7049762362774,87.7455331999056,167.762954797218
-92.6357293226971,88.3421058280663,55.4854620354789
-91.61556974439,88.9667999419091,31.3123893328829
-90.6792200330106,89.6345403415271,20.9545155553055
-89.8537159674261,90.3582378501843,15.7723063875688
-89.1566218128468,91.1472575502221,13.4281593958814
-88.5956466933324,92.0053808434399,13.114041719487
-88.167543469146,92.9295193123102,14.6076992506657
-87.8600332539404,93.9103197351318,18.2922794549714
-87.6536944867128,94.9366415622707,26.110067608615
-87.5226608923957,95.9976271228252,46.7237448960349
-87.4358798575716,97.0832606638337,201.298720781441
-87.3593010515118,98.1828744604619,92.0451957464684
-87.2580448121657,99.282838823812,37.741981964281
-87.0986822240462,100.365216107945,23.7071674463925
-86.8519153947691,101.411561298027,17.4822619047554
-86.495000640753,102.404120526872,14.2885458864888
-86.014073682195,103.325036227048,12.7596473845056
-85.4030883822921,104.159632831243,12.5906594919924
-84.6625071597492,104.899529594707,14.0116991403664
-83.8000479800512,105.546206841714,17.6578817188877
-82.8321190935936,106.109564208913,24.9923691556657
-81.7837025960756,106.605663740821,40.5396164560475
-80.687288836505,107.054097276325,89.7381302921457
-79.5785795232129,107.476340406799,631.121540874277
-78.4927319491585,107.894577304558,66.5329914372337
-77.4600438955769,108.331066134739,32.7167776655119
-76.503445124424,108.807598389803,20.4799482575696
-75.6405050796469,109.344505222516,14.5628871601759
-74.8853864373314,109.959168611425,11.6405287186789
-74.2492581019216,110.66372939156,10.5686496276682
-73.7393599492255,111.46247588992,10.8415604110984
-73.3589560885375,112.350183200027,12.2268067008179
-73.1067287815882,113.313056725678,14.751493361563
-72.9748667945443,114.332160197533,18.9574285949003
-72.947606689008,115.387707835681,26.7293052955326
-73.0003019354534,116.460029618934,46.1195666624844
-73.1005280652375,117.532252038532,192.118431261925
-73.2107614730938,118.594372161757,84.570132439058
-73.2944122423493,119.644074162444,35.4909402996333
-73.3191578184975,120.6854287687,24.0973155592435
-73.2594342519257,121.72392620163,20.2074837838559
-73.0979161249433,122.763006976789,19.3031058138111
-72.8255521552931,123.802610890443,19.9633146074672
-72.4384288448639,124.840251788465,21.6654813369885
-71.9361520963196,125.871842064348,24.2776665500719
-71.3216557316615,126.892325318938,27.7488797793378
-70.6018373037544,127.894719577896,31.9935784951317
-69.7880567910099,128.870367186459,36.7120115664401
-68.8961043329344,129.80968051888,41.0199864379495
-67.9440439740306,130.702202825594,44.0516095418023
-66.9493121602256,131.537695315917,45.7365076100811
-65.9280528462502,132.308911400289,45.8574845322072
-64.8938545917605,133.011028761039,44.0029830209145
-63.8560029720727,133.640621126588,40.6266985171182
-62.8194182834674,134.195524818501,36.7327766140684
-61.7853219200361,134.674466386277,33.3763218056708
-60.7532195304423,135.076532079194,31.3825279044391
-59.722735591171,135.403016555396,30.7214188038279
-58.6950535700976,135.657682613451,30.7147223692415
-57.6707640498171,135.844419861245,31.0064905765489
-56.6492178893263,135.966705388537,32.0214200574348
-55.6294865812328,136.02773546736,34.7684420961853
-54.6107140632647,136.033160964134,40.0014097041312
-53.5923198258275,135.9910373215,47.4299963020587
-52.5739594670263,135.908994606997,55.4990299151841
-51.5554859188631,135.792813427054,62.1401086631523
-50.5368662156428,135.645536667166,66.8678073144735
-49.5181225147152,135.468770082974,70.8748447352001
-48.4992957198533,135.263630577972,76.5186729583008
-47.4804230690231,135.031350313193,89.1108918791225
-46.4615319205292,134.775044042149,119.356820473675
-45.4426377727574,134.500832325471,191.067743046362
-44.4237481241025,134.215943070403,359.88499343413
-43.4048647930754,133.925806957945,670.967033242783
-42.3859870012752,133.63307384763,918.944195708492
-41.3671130299827,133.337997068527,1672.82179573351
-40.3482412140224,133.04085203338,1338.54843278751
-39.3293703269543,132.745040750116,390.007028502017
-38.3104996192386,132.455068216276,247.329567878532
-37.2916287480767,132.174114310336,195.355229224402
-36.2727576028237,131.903823061316,155.572855268787
-35.25388621133,131.646592386654,121.662964753006
-34.2350146445198,131.40661289042,101.134994613892
-33.2161429767975,131.187440915511,91.8987994625046
-32.1972712634778,130.990632316897,89.1387165121548
-31.1783995391924,130.81652446971,90.2855490651346
-30.1595278211093,130.664502550772,94.3580561624495
-29.1406561145165,130.533350982743,100.525819264475
-28.1217844189568,130.42155597508,107.443885230108
-27.1029127313495,130.327672080174,113.451885956028
-26.0840410485019,130.25068294723,118.979515811574
-25.0651693678492,130.189930319921,131.122069194977
-24.0462976878179,130.144353334109,163.795538535614
-23.0274260075813,130.110593544134,228.631592568236
-22.0085543268524,130.084693855621,278.605411344854
-20.9896826456391,130.064659062938,236.999347981594
-19.9708109640619,130.052430921325,189.186202295234
-18.9519392822644,130.050918254418,183.315706665275
-17.933067600359,130.060485576474,220.865383768974
-16.9141959184213,130.078784301726,274.542585857031
-15.8953242364893,130.103082317066,247.18932446979
