x,y,R
358.155738962602,-9.05330571624715,53.176247321738
359.110134581219,-9.35185052555659,36.0654086500102
360.072440160121,-9.62382106222147,54.7923634720679
361.039548859047,-9.87818451175907,30.6783732086269
362.014433646425,-10.1008943035025,33.5612623728076
362.995520642538,-10.2944616201108,27.6246676827625
363.982970413429,-10.4523949920326,18.3775567347167
364.97754824996,-10.5563898336457,27.9459203076455
365.975209894785,-10.6247363218111,18.4157636226514
366.9751105125,-10.6388343604449,18.4004898022771
367.97430067616,-10.5985973520428,19.0937563212815
368.970014415448,-10.5061087073654,14.0361900414866
369.95661849334,-10.342975652817,18.9405007225096
370.933238883114,-10.1280044587548,20.6715122262213
371.898321407516,-9.86605843169063,14.1411925657833
372.842483727298,-9.53657775865662,17.1020652974208
373.765777874978,-9.152484128326,13.0379255662371
374.656926739277,-8.69877309511264,12.6372806711686
375.509421875294,-8.17603793935385,12.752758715879
376.318349461807,-7.58812964737436,11.1829350385248
377.07154311613,-6.93033080343551,15.0123202820732
377.779281500619,-6.22385619021705,31.2197742777643
378.464031646431,-5.49507828316294,-1259.57875734067
379.14936016498,-4.76684423997138,-25.2264144213769
379.863010645959,-4.06634228351591,-17.6026481654287
380.615283699997,-3.40749081909585,-14.8481709087569
381.410190348822,-2.80075906646209,-12.3197342439489
382.251674455727,-2.26047719759468,-12.7570416020222
383.132882855046,-1.78774920289901,-11.5019454868173
384.051810948553,-1.39332410359094,-12.5759717702265
384.9991657719,-1.07313847199444,-13.9468095066724
385.967024407595,-0.821643618549115,-16.4122460450826
386.948401151863,-0.629550709231148,-15.9919231653313
387.939863877025,-0.49916027777342,-16.7494473108283
388.937340227124,-0.428160763739821,-29.9967705618971
389.936628822574,-0.390447331076836,516.59437676907
390.935842541875,-0.35079959267159,-205.51106434691
391.935237353813,-0.316014396536387,-34.8710657111957
392.935218656374,-0.309899289838157,-24.9286624920017
393.934640735105,-0.343892061774649,-22.7356408854991
394.931601591701,-0.421796172162567,-23.3844658993074
395.924320578751,-0.5422495355489,-20.354548029849
396.909926379659,-0.711309303729183,-20.0106649275273
397.885856775017,-0.929391543757348,-19.4168810872787
398.849266556619,-1.19742436397413,-17.9350225482994
399.796242272226,-1.51872950562259,-22.0839982344844
400.727703043579,-1.88257127264687,-46.1096650395215
401.65105459654,-2.26652688159785,-104.807340731798
402.570700734004,-2.65927486930488,330.990833906458
403.491529255144,-3.04924260470575,164.410553594149
404.414712643035,-3.43360237409215,-1263.97338116587
405.337591653534,-3.81869240509726,-858.002418601934
406.260021215708,-4.20485778783888,100.845305028398
407.186234648669,-4.58185735892997,52.9061853642357
408.119408024495,-4.94128391700422,37.4263352234761
409.061850748529,-5.27565154689043,35.9473333252831
410.013229231112,-5.58367586878356,44.8081757710089
410.971244517419,-5.87039299628566,80.65600845472
411.932740895431,-6.14521059956011,404.619083073567
412.894913537083,-6.4176510658194,196.901777750064
413.858457400584,-6.68520147809765,155.745679617869
414.823699258281,-6.94655976886008,623.499534194022
415.789359053943,-7.2063696205609,155.993941779311
416.756664509022,-7.45998380899348,71.5214264190366
417.727421289116,-7.70004895411342,61.9010957261695
418.701929435465,-7.92440107177709,67.6223017746908
419.679648631171,-8.13431813718293,51.3868071218204
420.66126748126,-8.32516999897397,45.9296536826082
421.646808657761,-8.49460609141251,59.9420409593407
422.635039226163,-8.64757780015518,41.0389772004333
423.626703530746,-8.7764261878727,61.3849224870923
424.620335182304,-8.88910334182032,228.33266870961
425.61445078106,-8.99742774493568,-180.131159372312
426.607949699939,-9.11126929352801,-220.079477631506
427.600921089896,-9.22962392473028,36.1989762643208
428.596782754629,-9.32050596208635,21.3318599007101
429.595809211797,-9.36462101482702,17.0495849393246
430.595703753726,-9.35009844542554,16.3172154124074
431.59283169961,-9.2743629878331,15.397560494441
432.582942283115,-9.13407388479642,14.4380434895749
433.560970099748,-8.92559945016954,14.913581811353
434.522831726046,-8.65206295926779,16.8957128763075
435.466828869458,-8.32210933641932,17.6586747928912
436.390637683301,-7.93925521868687,15.4870601600124
437.287817624212,-7.49759001332477,15.9975464902005
438.155654960949,-7.000741588788,32.7338092339115
439.007911278998,-6.47761715966465,40.7616606888517
439.847078690366,-5.93374396148422,41.9136983535542
440.673032479302,-5.37000613364011,32.4373552568343
441.481217277999,-4.78107716410803,17.3541664275534
442.25414358672,-4.14658136326562,16.704156710574
442.987723657948,-3.46697833274154,16.5332770831458
443.6788821978,-2.74427516214534,12.5809048618211
444.310474552703,-1.96897451257217,13.423882840809
444.882613330754,-1.14881768692871,13.8913731141178
445.394280544102,-0.289633968050653,11.3502921055526
445.828364038646,0.611238675425714,14.3088186670605
446.198479869418,1.54022428985242,12.6709048159982
446.494203308266,2.49549788820863,14.9843416122304
446.72556430941,3.46836585825867,27.3331471796553
446.921185455333,4.44904540187529,14.3197914521107
447.047901245226,5.44098446683429,16.0093309038243
447.11245013823,6.4388990124803,17.2292379429851
447.119003020716,7.43887754211537,14.7925983651825
447.057992487684,8.43701466438822,16.5344310755645
446.936763109661,9.42963918448847,17.1611994303816
446.75793101004,10.4135187910181,18.6236141116389
446.526552352094,11.3863825618756,16.6771459905383
446.23728933123,12.3436322183191,20.0362160575932
445.900630370743,13.2852588663722,15.7855139720478
445.505035287571,14.2036838933449,12.0517478441821
445.03468187228,15.0861620317283,15.1167800977684
444.5070224043,15.9356180257921,11.2107452629451
443.905789600921,16.7346919373549,10.9146531195683
443.233969739965,17.4754065075002,11.4008795337425
442.499845867441,18.1544220741775,10.2565146724567
441.703110038325,18.7587498152285,14.0379280237729
440.865381636373,19.3048369186859,12.6182440331086
439.987050286925,19.7828892595197,12.0913387837427
439.072229382676,20.1867490286843,24.765881782328
438.14185146454,20.5533508964448,21.0407323331944
437.195107240621,20.8753375024945,29.813207237411
436.238097439242,21.1653930834868,51.9038423383654
435.275677270456,21.43695784319,23.0603168519781
434.302389277356,21.6665454789392,36.3010411178135
433.323146808732,21.8692378262092,-200.503668471428
432.344927430906,22.076811545274,-191.637832106346
431.367804522549,22.2894869363353,-22.9283036375275
430.40088353857,22.5445630244793,-35.637777566264
429.441499715988,22.8266670495616,47.945006370865
428.476441081557,23.0887010780936,25.2925685022378
427.501779217563,23.3123844500198,26.6929446812403
426.519423325372,23.4994055747047,36.9471278387743
425.532365984467,23.6597732951609,72.4200970778784
424.543188404344,23.8064965550181,109.690815220399
423.5527143408,23.944195972037,97.8625624860063
422.560884942538,24.0717673040134,292.460754356243
421.568625143202,24.1959465720956,-415.359464290725
420.576667187491,24.3225143962167,-79.7371004177585
419.586374511837,24.4615122974438,-49.426307167954
418.599096545469,24.6205161248289,-35.2149540303948
417.616731247615,24.8074878381265,-29.4530077071051
416.641279030348,25.0276990363612,-27.690799202677
415.674413589928,25.282985581486,-31.3393323825618
414.716184825772,25.5689884408134,-35.1410783253006
413.766481621478,25.8821398798239,-54.1906948138386
412.822718477984,26.2127622157049,-45.6985959608581
411.88641555257,26.5639556550797,-35.7100584832396
410.960313015855,26.9412275616534,-24.117538050101
410.050645027106,27.3565637510786,-21.892430536583
409.160890954132,27.813003987721,-19.7228175819448
408.295413145231,28.3139512527096,-19.6312165679395
407.456564826597,28.8583164778342,-20.176494584612
406.645715717079,29.4435717397449,-23.4329771002378
405.860572964195,30.0628865688853,-44.3940256283872
405.08957862344,30.6997285638288,60.1307250059763
404.308100427671,31.3236611159031,25.9720592241546
403.503184133997,31.9170494880329,26.4655954110554
402.676426572708,32.4796078715377,21.4377865452939
401.824336397395,33.0030028783292,18.744149465898
400.945548683536,33.4802157804717,20.0625467031321
400.044075980275,33.9130517370123,19.2213461394264
399.121314641349,34.2984236500821,18.6021287279474
398.179179727876,34.6336576054278,31.6684338125752
397.226930499932,34.9389794157839,31.6698160682733
396.265516763217,35.2140859894155,21.6863088688652
395.292443751369,35.4445830905132,21.503773546722
394.309707669215,35.6295960436571,24.2423341275111
393.320177919637,35.7739250937542,27.3457091940925
392.326032969276,35.8819797913422,44.253778740459
391.329700326347,35.9675441801623,250.682113595341
390.333034285394,36.0491334123623,-150.674488167137
389.336931684015,36.1373354958197,-63.8587068987512
388.34233236377,36.241124667551,-35.320158839994
387.351069782035,36.3730280187268,-35.4336124046033
386.363923983963,36.5328503367793,-56.0057159255011
385.379789065963,36.710272046765,-1365.49872758498
