x,y,R
174.391214612616,11.5906311013263,260.974776682102
175.346291676469,11.9788261932752,150.75601861373
176.299268779775,12.3724454770341,239.086639116091
177.251016292442,12.7691979871729,1791.31804501935
178.202858603524,13.1657100325715,93.951636373782
179.15105307705,13.5713469565261,-49.7980093798352
180.106897270913,13.9575368766724,-118.380917635361
181.066002247673,14.3350556395516,224.344768050414
182.023835341803,14.7159857072569,-35.8248483123763
182.991366584807,15.0698728479768,-8863.99240438285
183.959198602637,15.4228804547338,-295.558904614236
184.92837947814,15.7719104021733,-63.1419452872143
185.902743930637,16.1051137345692,-6350.00974836209
186.877403435996,16.4373886175426,-53.6971750975461
187.85776105375,16.751078003486,-179.146530435897
188.839915093639,17.0586259975776,-190.252664647313
189.823737694335,17.3603348293025,-24.1402474900225
190.818181112565,17.6211625884825,100.005823597726
191.810462759854,17.8909149208953,-171.822085110864
192.804315017501,18.1542190920601,-25.3419832263298
193.806777995099,18.3781803130395,-14.7094144502489
194.820262910476,18.5342434890432,-11.1799296009738
195.841084195904,18.6003733160295,-13.267293585217
196.861766012454,18.5903316504185,-10.6791419608829
197.874228922375,18.4862262742171,-12.3798112272321
198.872475246361,18.3017985536748,-9.09232470957112
199.841036071793,18.0106807782957,-13.3689529979194
200.782641262117,17.648933087632,-7.79846809792935
201.666198149727,17.172031436905,-13.168267358379
202.508356465033,16.6305164620243,-9.8335275690311
203.287736295501,16.0080207016109,-13.0277850633888
204.014279442621,15.3287511493208,-10.9573166514023
204.672630040716,14.5876551996594,-14.1642342498342
205.274343566569,13.8030796666976,-17.1514268376349
205.826920407739,12.985643055706,-10.2900392750574
206.29404710804,12.1203084860716,-16.6364294054119
206.705839427738,11.2295002340514,-12.7080328334777
207.043275070355,10.31060042104,-13.7318344719401
207.310049652358,9.37102588114211,-23.1528440253962
207.53393706664,8.42159846980382,-20.3983739016436
207.708784736841,7.46330320278009,-64.9178703071363
207.867584038413,6.50265027572345,-42.2348139050985
208.002082740035,5.53893129110004,-109.055030953595
208.126653549755,4.57413320630014,-55.2311278992807
208.232385392419,3.60756255342847,-54.1559106275759
208.318889393163,2.63955266877628,-49.3325910547816
208.384337825375,1.67039353720141,-44.2399349877399
208.426378252761,0.700478685198092,-68.2668944724274
208.45295499405,-0.269634585542535,-45.553266740109
208.456763630112,-1.23960472238993,-128.569904882782
208.45197977197,-2.20938606607828,-73.2800356499933
208.432741147125,-3.17868303531884,-121.675254788557
208.40447647761,-4.14757133052158,-52.044318055793
208.356216805341,-5.11526290820575,-74.6599436631211
208.293788462965,-6.08186275557231,-171.467399565059
208.224736733286,-7.04788270601527,-476.93484988478
208.152783908503,-8.01363467441387,-95.6655465344544
208.069616743383,-8.97827048325903,-78.4520442738703
207.972970721384,-9.94139550882713,-84.9859324567556
207.863839102489,-10.9029555495745,-76.0896001609268
207.740881109991,-11.8625958505884,-114.705849158799
207.608495130278,-12.8208140368846,-47.9915321425317
207.454751014105,-13.7754690962778,-94.3586987246906
207.28978057275,-14.7280599656158,288.632300744262
207.127412241335,-15.6811410873662,-163.966685440232
206.958250711993,-16.632927315691,-94.7529728732398
206.777939798759,-17.5824824609215,-58.3331334113641
206.580072183251,-18.5282557786114,-35.9299709717127
206.354347435083,-19.467345628977,-23.8309555700645
206.08741024261,-20.3949771122826,-27.696201022751
205.785323922691,-21.3113092978997,-27.0041656500132
205.447665826559,-22.2147204733944,-26.5557276038891
205.074375723558,-23.1036272077274,-23.2908176854125
204.661277651606,-23.9743882397865,-24.5686730573576
204.211171413337,-24.8263351194009,-21.1290176739245
203.719172767443,-25.6545645023825,-23.9109684462002
203.191063638636,-26.4601266777676,-25.49824093665
202.629957053992,-27.243022482356,-32.1091885784204
202.043175926707,-28.0068866877984,-27.5681501147415
201.427379782041,-28.7476495109776,-45.82578648003
200.79430236746,-29.4737891511495,-53.2380796068978
